r         V1
20.680588 0.095906
20.680588 1.760397
20.680588 0.372430
20.680588 1.160675
20.680588 0.124911
20.680588 1.697928
20.680588 0.299730
20.680588 1.316293
20.680588 0.095907
20.680588 1.760343
20.680588 0.372437
20.680588 1.160831
20.680588 0.124791
20.680588 1.697991
20.680588 0.299411
20.680588 1.316377
20.680588 0.095929
20.680588 1.760638
20.680588 0.372836
20.680588 1.160377
20.680588 0.124873
20.680588 1.697729
20.680588 0.299676
20.680588 1.316466
20.680588 0.095865
20.680588 1.760543
20.680588 0.372806
20.680588 1.160390
20.680588 0.124936
20.680588 1.697979
20.680588 0.299718
20.680588 1.316269
20.680588 0.095829
20.680588 1.760335
20.680588 0.372606
20.680588 1.160657
20.680588 0.124770
20.680588 1.697944
20.680588 0.299305
20.680588 1.316520
20.680588 0.095835
20.680588 1.760594
20.680588 0.372669
20.680588 1.160655
20.680588 0.124938
20.680588 1.697863
20.680588 0.299297
20.680588 1.316220
20.680588 0.095753
20.680588 1.760587
20.680588 0.372858
20.680588 1.160558
20.680588 0.124977
20.680588 1.697988
20.680588 0.299445
20.680588 1.316170
20.680588 0.095815
20.680588 1.760190
20.680588 0.372609
20.680588 1.160399
20.680588 0.124913
20.680588 1.698007
20.680588 0.299311
20.680588 1.316069
20.680588 0.095833
20.680588 1.760437
20.680588 0.372834
20.680588 1.160837
20.680588 0.125011
20.680588 1.697835
20.680588 0.299418
20.680588 1.316535
20.680588 0.095619
20.680588 1.760339
20.680588 0.372478
20.680588 1.160814
20.680588 0.125089
20.680588 1.697776
20.680588 0.299371
20.680588 1.316563
20.680588 0.095905
20.680588 1.760371
20.680588 0.372709
20.680588 1.160712
20.680588 0.125084
20.680588 1.698090
20.680588 0.299325
20.680588 1.316362
20.680588 0.095652
20.680588 1.760303
20.680588 0.372824
20.680588 1.160863
20.680588 0.124970
20.680588 1.698014
20.680588 0.299630
20.680588 1.316432
20.680588 0.095608
20.680588 1.760206
20.680588 0.372473
20.680588 1.160837
20.680588 0.125095
20.680588 1.697604
20.680588 0.299477
20.680588 1.316532
20.680588 0.095910
20.680588 1.760147
20.680588 0.372776
20.680588 1.160829
20.680588 0.125100
20.680588 1.698074
20.680588 0.299514
20.680588 1.316539
20.680588 0.095747
20.680588 1.760260
20.680588 0.372804
20.680588 1.160483
20.680588 0.124794
20.680588 1.697902
20.680588 0.299673
20.680588 1.316507
20.680588 0.095606
20.680588 1.760176
20.680588 0.372772
20.680588 1.160385
20.680588 0.125077
20.680588 1.697631
20.680588 0.299281
20.680588 1.316107
20.680588 0.095648
20.680588 1.760413
20.680588 0.372816
20.680588 1.160816
20.680588 0.125099
20.680588 1.697841
20.680588 0.299740
20.680588 1.316256
20.680588 0.095654
20.680588 1.760484
20.680588 0.372762
20.680588 1.160399
20.680588 0.125032
20.680588 1.697907
20.680588 0.299589
20.680588 1.316539
20.680588 0.095760
20.680588 1.760330
20.680588 0.372778
20.680588 1.160677
20.680588 0.125145
20.680588 1.697926
20.680588 0.299656
20.680588 1.316144
20.680588 0.095640
20.680588 1.760500
20.680588 0.372727
20.680588 1.160790
20.680588 0.125014
20.680588 1.697808
20.680588 0.299683
20.680588 1.316457
20.680588 0.095654
20.680588 1.760549
20.680588 0.372622
20.680588 1.160793
20.680588 0.125013
20.680588 1.697837
20.680588 0.299291
20.680588 1.316496
20.680588 0.095636
20.680588 1.760130
20.680588 0.372683
20.680588 1.160661
20.680588 0.125092
20.680588 1.697770
20.680588 0.299642
20.680588 1.316121
20.680588 0.095560
20.680588 1.760518
20.680588 0.372632
20.680588 1.160914
20.680588 0.124970
20.680588 1.697888
20.680588 0.299660
20.680588 1.316340
20.680588 0.095709
20.680588 1.760701
20.680588 0.372764
20.680588 1.160686
20.680588 0.125032
20.680588 1.697756
20.680588 0.299730
20.680588 1.316495
20.680588 0.095709
20.680588 1.760569
20.680588 0.372484
20.680588 1.160664
20.680588 0.124717
20.680588 1.697627
20.680588 0.299728
20.680588 1.316460
20.680588 0.095748
20.680588 1.760212
20.680588 0.372590
20.680588 1.160584
20.680588 0.125056
20.680588 1.698060
20.680588 0.299504
20.680588 1.316263
20.680588 0.095863
20.680588 1.760682
20.680588 0.372727
20.680588 1.160802
20.680588 0.124900
20.680588 1.697587
20.680588 0.299633
20.680588 1.316146
20.680588 0.095626
20.680588 1.760608
20.680588 0.372503
20.680588 1.160602
20.680588 0.124835
20.680588 1.697727
20.680588 0.299644
20.680588 1.316340
20.680588 0.095860
20.680588 1.760129
20.680588 0.372532
20.680588 1.160421
20.680588 0.125087
20.680588 1.697979
20.680588 0.299611
20.680588 1.316227
20.680588 0.095868
20.680588 1.760674
20.680588 0.372594
20.680588 1.160796
20.680588 0.124776
20.680588 1.697657
20.680588 0.299538
20.680588 1.316233
20.680588 0.095480
20.680588 1.760546
20.680588 0.372569
20.680588 1.160549
20.680588 0.124785
20.680588 1.697737
20.680588 0.299358
20.680588 1.316314
20.680588 0.095858
20.680588 1.760291
20.680588 0.372498
20.680588 1.160621
20.680588 0.124946
20.680588 1.697929
20.680588 0.299697
20.680588 1.316186
20.680588 0.095867
20.680588 1.760407
20.680588 0.372539
20.680588 1.160876
20.680588 0.124735
20.680588 1.697971
20.680588 0.299341
20.680588 1.316362
20.680588 0.095866
20.680588 1.760577
20.680588 0.372425
20.680588 1.160528
20.680588 0.124823
20.680588 1.697764
20.680588 0.299553
20.680588 1.316539
20.680588 0.095904
20.680588 1.760261
20.680588 0.372805
20.680588 1.160424
20.680588 0.125048
20.680588 1.698041
20.680588 0.299579
20.680588 1.316112
20.680588 0.095807
20.680588 1.760371
20.680588 0.372722
20.680588 1.160755
20.680588 0.124827
20.680588 1.698056
20.680588 0.299381
20.680588 1.316510
20.680588 0.095785
20.680588 1.760515
20.680588 0.372649
20.680588 1.160768
20.680588 0.125038
20.680588 1.697587
20.680588 0.299392
20.680588 1.316336
20.680588 0.095828
20.680588 1.760488
20.680588 0.372894
20.680588 1.160687
20.680588 0.124801
20.680588 1.698046
20.680588 0.299500
20.680588 1.316092
20.680588 0.095778
20.680588 1.760203
20.680588 0.372875
20.680588 1.160504
20.680588 0.124854
20.680588 1.697980
20.680588 0.299426
20.680588 1.316202
20.680588 0.095809
20.680588 1.760398
20.680588 0.372818
20.680588 1.160755
20.680588 0.125094
20.680588 1.697868
20.680588 0.299519
20.680588 1.316443
20.680588 0.095488
20.680588 1.760183
20.680588 0.372763
20.680588 1.160895
20.680588 0.125095
20.680588 1.697686
20.680588 0.299516
20.680588 1.316506
20.680588 0.095869
20.680588 1.760129
20.680588 0.372406
20.680588 1.160826
20.680588 0.125061
20.680588 1.698068
20.680588 0.299338
20.680588 1.316473
20.680588 0.095729
20.680588 1.760210
20.680588 0.372829
20.680588 1.160851
20.680588 0.125046
20.680588 1.697977
20.680588 0.299702
20.680588 1.316386
20.680588 0.095692
20.680588 1.760204
20.680588 0.372455
20.680588 1.160529
20.680588 0.125077
20.680588 1.697686
20.680588 0.299587
20.680588 1.316552
20.680588 0.095921
20.680588 1.760254
20.680588 0.372743
20.680588 1.160846
20.680588 0.125077
20.680588 1.698039
20.680588 0.299470
20.680588 1.316584
20.680588 0.095630
20.680588 1.760209
20.680588 0.372786
20.680588 1.160580
20.680588 0.124908
20.680588 1.697833
20.680588 0.299739
20.680588 1.316593
20.680588 0.095524
20.680588 1.760223
20.680588 0.372732
20.680588 1.160538
20.680588 0.125059
20.680588 1.697596
20.680588 0.299527
20.680588 1.316164
20.680588 0.095698
20.680588 1.760522
20.680588 0.372821
20.680588 1.160795
20.680588 0.125091
20.680588 1.697854
20.680588 0.299672
20.680588 1.316149
20.680588 0.095530
20.680588 1.760609
20.680588 0.372780
20.680588 1.160443
20.680588 0.125051
20.680588 1.697798
20.680588 0.299532
20.680588 1.316526
20.680588 0.095660
20.680588 1.760205
20.680588 0.372745
20.680588 1.160547
20.680588 0.125147
20.680588 1.697898
20.680588 0.299640
20.680588 1.316103
20.680588 0.095769
20.680588 1.760582
20.680588 0.372798
20.680588 1.160699
20.680588 0.124955
20.680588 1.697789
20.680588 0.299686
20.680588 1.316360
20.680588 0.095551
20.680588 1.760633
20.680588 0.372468
20.680588 1.160762
20.680588 0.124951
20.680588 1.697706
20.680588 0.299420
20.680588 1.316132
20.680588 0.095749
20.680588 1.760160
20.680588 0.372596
20.680588 1.160636
20.680588 0.125128
20.680588 1.697623
20.680588 0.299620
20.680588 1.316151
20.680588 0.095708
20.680588 1.760595
20.680588 0.372468
20.680588 1.160823
20.680588 0.125052
20.680588 1.697959
20.680588 0.299643
20.680588 1.316353
20.680588 0.095668
20.680588 1.760603
20.680588 0.372817
20.680588 1.160604
20.680588 0.124997
20.680588 1.697663
20.680588 0.299666
20.680588 1.316195
20.680588 0.095804
20.680588 1.760503
20.680588 0.372817
20.680588 1.160704
20.680588 0.124814
20.680588 1.697765
20.684235 0.374519
20.684235 1.156506
20.684235 0.125477
20.684235 1.696937
20.684235 0.296961
20.684235 1.321376
20.684235 0.094444
20.684235 1.762686
20.684235 0.374547
20.684235 1.156187
20.684235 0.125244
20.684235 1.696747
20.684235 0.297190
20.684235 1.321480
20.684235 0.094310
20.684235 1.762553
20.684235 0.374517
20.684235 1.156078
20.684235 0.125448
20.684235 1.696435
20.684235 0.296848
20.684235 1.321031
20.684235 0.094422
20.684235 1.762876
20.684235 0.374622
20.684235 1.156469
20.684235 0.125485
20.684235 1.696731
20.684235 0.297144
20.684235 1.320985
20.684235 0.094360
20.684235 1.762935
20.684235 0.374453
20.684235 1.156046
20.684235 0.125452
20.684235 1.696739
20.684235 0.297089
20.684235 1.321451
20.684235 0.094468
20.684235 1.762732
20.684235 0.374525
20.684235 1.156315
20.684235 0.125440
20.684235 1.696699
20.684235 0.297118
20.684235 1.321040
20.684235 0.094438
20.684235 1.762946
20.684235 0.374502
20.684235 1.156439
20.684235 0.125379
20.684235 1.696685
20.684235 0.297159
20.684235 1.321325
20.684235 0.094384
20.684235 1.762992
20.684235 0.374269
20.684235 1.156455
20.684235 0.125379
20.684235 1.696670
20.684235 0.296821
20.684235 1.321400
20.684235 0.094421
20.684235 1.762555
20.684235 0.374422
20.684235 1.156326
20.684235 0.125493
20.684235 1.696600
20.684235 0.297107
20.684235 1.321184
20.684235 0.094352
20.684235 1.762956
20.684235 0.374371
20.684235 1.156487
20.684235 0.125491
20.684235 1.696814
20.684235 0.297121
20.684235 1.321264
20.684235 0.094452
20.684235 1.763027
20.684235 0.374507
20.684235 1.156345
20.684235 0.125420
20.684235 1.696611
20.684235 0.297082
20.684235 1.321168
20.684235 0.094479
20.684235 1.762961
20.684235 0.374319
20.684235 1.156333
20.684235 0.125131
20.684235 1.696546
20.684235 0.297196
20.684235 1.321359
20.684235 0.094621
20.684235 1.762591
20.684235 0.374336
20.684235 1.156257
20.684235 0.125393
20.684235 1.696963
20.684235 0.296955
20.684235 1.321207
20.684235 0.094613
20.684235 1.762983
20.684235 0.374475
20.684235 1.156491
20.684235 0.125262
20.684235 1.696439
20.684235 0.297097
20.684235 1.321115
20.684235 0.094401
20.684235 1.763021
20.684235 0.374266
20.684235 1.156269
20.684235 0.125194
20.684235 1.696631
20.684235 0.297128
20.684235 1.321224
20.684235 0.094611
20.684235 1.762543
20.684235 0.374284
20.684235 1.156092
20.684235 0.125393
20.684235 1.696732
20.684235 0.297067
20.684235 1.321083
20.684235 0.094538
20.684235 1.763090
20.684235 0.374347
20.684235 1.156468
20.684235 0.125146
20.684235 1.696535
20.684235 0.296995
20.684235 1.321124
20.684235 0.094233
20.684235 1.762961
20.684235 0.374319
20.684235 1.156231
20.684235 0.125165
20.684235 1.696631
20.684235 0.296801
20.684235 1.321430
20.684235 0.094608
20.684235 1.762711
20.684235 0.374244
20.684235 1.156288
20.684235 0.125332
20.684235 1.696851
20.684235 0.297164
20.684235 1.321082
20.684235 0.094617
20.684235 1.762821
20.684235 0.374275
20.684235 1.156538
20.684235 0.125119
20.684235 1.696848
20.684235 0.296760
20.684235 1.321272
20.684235 0.094622
20.684235 1.762996
20.684235 0.374157
20.684235 1.156171
20.684235 0.125212
20.684235 1.696644
20.684235 0.297015
20.684235 1.321461
20.684235 0.094651
20.684235 1.762880
20.684235 0.374563
20.684235 1.156087
20.684235 0.125432
20.684235 1.696920
20.684235 0.297050
20.684235 1.321012
20.684235 0.094558
20.684235 1.762784
20.684235 0.374458
20.684235 1.156402
20.684235 0.125085
20.684235 1.696851
20.684235 0.296785
20.684235 1.321424
20.684235 0.094539
20.684235 1.762943
20.684235 0.374411
20.684235 1.156408
20.684235 0.125416
20.684235 1.696541
20.684235 0.296870
20.684235 1.321255
20.684235 0.094567
20.684235 1.762922
20.684235 0.374626
20.684235 1.156319
20.684235 0.125470
20.684235 1.696922
20.684235 0.296969
20.684235 1.321067
20.684235 0.094537
20.684235 1.762589
20.684235 0.374613
20.684235 1.156141
20.684235 0.125250
20.684235 1.696860
20.684235 0.296884
20.684235 1.321113
20.684235 0.094565
20.684235 1.762824
20.684235 0.374638
20.684235 1.156456
20.684235 0.125468
20.684235 1.696627
20.684235 0.297047
20.684235 1.321356
20.684235 0.094270
20.684235 1.762635
20.684235 0.374494
20.684235 1.156535
20.684235 0.125455
20.684235 1.696647
20.684235 0.296970
20.684235 1.321425
20.684235 0.094632
20.684235 1.762627
20.684235 0.374241
20.684235 1.156293
20.684235 0.125449
20.684235 1.696954
20.684235 0.296786
20.684235 1.321377
20.684235 0.094511
20.684235 1.762656
20.684235 0.374585
20.684235 1.156528
20.684235 0.125415
20.684235 1.696860
20.684235 0.297156
20.684235 1.321315
20.684235 0.094282
20.684235 1.762569
20.684235 0.374160
20.684235 1.156254
20.684235 0.125472
20.684235 1.696560
20.684235 0.297033
20.684235 1.321467
20.684235 0.094574
20.684235 1.762616
20.684235 0.374515
20.684235 1.156508
20.684235 0.125474
20.684235 1.696932
20.684235 0.296954
20.684235 1.321355
20.684235 0.094428
20.684235 1.762671
20.684235 0.374546
20.684235 1.156201
20.684235 0.125259
20.684235 1.696737
20.684235 0.297196
20.684235 1.321491
20.684235 0.094296
20.684235 1.762575
20.684235 0.374511
20.684235 1.156114
20.684235 0.125448
20.684235 1.696426
20.684235 0.297020
20.684235 1.321048
20.684235 0.094428
20.684235 1.762890
20.684235 0.374622
20.684235 1.156469
20.684235 0.125482
20.684235 1.696733
20.684235 0.297142
20.684235 1.321014
20.684235 0.094341
20.684235 1.762952
20.684235 0.374428
20.684235 1.156036
20.684235 0.125365
20.684235 1.696822
20.684235 0.297098
20.684235 1.321448
20.684235 0.094452
20.684235 1.762715
20.684235 0.374521
20.684235 1.156299
20.684235 0.125535
20.684235 1.696651
20.684235 0.297117
20.684235 1.321034
20.684235 0.094455
20.684235 1.762957
20.684235 0.374512
20.684235 1.156421
20.684235 0.125372
20.684235 1.696683
20.684235 0.297159
20.684235 1.321311
20.684235 0.094369
20.684235 1.763004
20.684235 0.374275
20.684235 1.156452
20.684235 0.125372
20.684235 1.696653
20.684235 0.296839
20.684235 1.321247
20.684235 0.094436
20.684235 1.762560
20.684235 0.374407
20.684235 1.156324
20.684235 0.125498
20.684235 1.696580
20.684235 0.297104
20.684235 1.321159
20.684235 0.094371
20.684235 1.762967
20.684235 0.374356
20.684235 1.156473
20.684235 0.125480
20.684235 1.696836
20.684235 0.297120
20.684235 1.321266
20.684235 0.094448
20.684235 1.763027
20.684235 0.374497
20.684235 1.156335
20.684235 0.125415
20.684235 1.696600
20.684235 0.297178
20.684235 1.321083
20.684235 0.094492
20.684235 1.762955
20.684235 0.374370
20.684235 1.156340
20.684235 0.125144
20.684235 1.696566
20.684235 0.297191
20.684235 1.321352
20.684235 0.094646
20.684235 1.762564
20.684235 0.374320
20.684235 1.156275
20.684235 0.125393
20.684235 1.696974
20.684235 0.296943
20.684235 1.321217
20.684235 0.094612
20.684235 1.762983
20.684235 0.374453
20.684235 1.156421
20.684235 0.125244
20.684235 1.696420
20.684235 0.297093
20.684235 1.321136
20.684235 0.094441
20.684235 1.763017
20.684235 0.374287
20.684235 1.156257
20.684235 0.125172
20.684235 1.696650
20.684235 0.297135
20.684235 1.321212
20.684235 0.094613
20.684235 1.762559
20.684235 0.374265
20.684235 1.156075
20.684235 0.125381
20.684235 1.696896
20.684235 0.297044
20.684235 1.321050
20.684235 0.094547
20.684235 1.763089
20.684235 0.374355
20.684235 1.156463
20.684235 0.125126
20.684235 1.696511
20.684235 0.296985
20.684235 1.321110
20.684235 0.094251
20.684235 1.762956
20.684235 0.374335
20.684235 1.156212
20.684235 0.125145
20.684235 1.696648
20.684235 0.296773
20.684235 1.321421
20.684235 0.094607
20.684235 1.762696
20.684235 0.374263
20.684235 1.156273
20.684235 0.125334
20.684235 1.696877
20.684235 0.297156
20.684235 1.321064
20.684235 0.094618
20.684235 1.762828
20.684235 0.374296
20.684235 1.156542
20.684235 0.125159
20.684235 1.696845
20.684235 0.296793
20.684235 1.321267
20.684235 0.094612
20.684235 1.762987
20.684235 0.374246
20.684235 1.156190
20.684235 0.125194
20.684235 1.696643
20.684235 0.296997
20.684235 1.321467
20.684235 0.094654
20.684235 1.762592
20.684235 0.374556
20.684235 1.156103
20.684235 0.125444
20.684235 1.696927
20.684235 0.296988
20.684235 1.320993
20.684235 0.094556
20.684235 1.762785
20.684235 0.374472
20.684235 1.156414
20.684235 0.125206
20.684235 1.696912
20.684235 0.296805
20.684235 1.321416
20.684235 0.094533
20.684235 1.762931
20.684235 0.374407
20.684235 1.156422
20.684235 0.125428
20.684235 1.696526
20.684235 0.296850
20.684235 1.321275
20.684235 0.094574
20.684235 1.762908
20.684235 0.374647
20.684235 1.156336
20.684235 0.125500
20.684235 1.696928
20.684235 0.296975
20.684235 1.321110
20.684235 0.094531
20.684235 1.762605
20.684235 0.374621
20.684235 1.156154
20.684235 0.125241
20.684235 1.696860
20.684235 0.296900
20.684235 1.321132
20.684235 0.094561
20.684235 1.762818
20.684235 0.374646
20.684235 1.156444
20.684235 0.125478
20.684235 1.696613
20.684235 0.297029
20.684235 1.321348
20.684235 0.094215
20.684235 1.762617
20.684235 0.374328
20.684235 1.156545
20.684235 0.125481
20.684235 1.696636
20.684235 0.296987
20.684235 1.321415
20.684235 0.094626
20.684235 1.762594
20.684235 0.374197
20.684235 1.156287
20.684235 0.125447
20.684235 1.696950
20.684235 0.296803
20.684235 1.321390
20.684235 0.094497
20.684235 1.762642
20.684235 0.374585
20.684235 1.156525
20.684235 0.125424
20.684235 1.696858
20.684235 0.297166
20.684235 1.321313
20.684235 0.094266
20.684235 1.762590
20.684235 0.374168
20.684235 1.156042
20.684235 0.125468
20.684235 1.696565
20.684235 0.297047
20.684235 1.321468
20.684235 0.094575
20.684235 1.762635
20.684235 0.374510
20.684235 1.156510
20.684235 0.125470
20.684235 1.696926
20.684235 0.296947
20.684235 1.321489
20.684235 0.094412
20.684235 1.762657
20.684235 0.374545
20.684235 1.156213
20.684235 0.125273
20.684235 1.696727
20.684235 0.297202
20.684235 1.321502
20.684235 0.094280
20.684235 1.762596
20.684235 0.374506
20.684235 1.156159
20.684235 0.125447
20.684235 1.696452
20.684235 0.296926
20.684235 1.321066
20.684235 0.094435
20.684235 1.762905
20.684235 0.374625
20.684235 1.156468
20.684235 0.125482
20.684235 1.696733
20.684235 0.297139
20.684235 1.321043
20.684235 0.094325
20.684235 1.762969
20.684235 0.374400
20.684235 1.156046
20.684235 0.125427
20.684235 1.696714
20.687882 0.376193
20.687882 1.152359
20.687882 0.125806
20.687882 1.695951
20.687882 0.294592
20.687882 1.326139
20.687882 0.093426
20.687882 1.765012
20.687882 0.376159
20.687882 1.152143
20.687882 0.125478
20.687882 1.695848
20.687882 0.294619
20.687882 1.325939
20.687882 0.093305
20.687882 1.765056
20.687882 0.376200
20.687882 1.152263
20.687882 0.125872
20.687882 1.695687
20.687882 0.294401
20.687882 1.325843
20.687882 0.093065
20.687882 1.764922
20.687882 0.376203
20.687882 1.152420
20.687882 0.125815
20.687882 1.695690
20.687882 0.294702
20.687882 1.325952
20.687882 0.093435
20.687882 1.764864
20.687882 0.376053
20.687882 1.152051
20.687882 0.125863
20.687882 1.695894
20.687882 0.294530
20.687882 1.326151
20.687882 0.093186
20.687882 1.764868
20.687882 0.376208
20.687882 1.152415
20.687882 0.125816
20.687882 1.695808
20.687882 0.294740
20.687882 1.325733
20.687882 0.093131
20.687882 1.765025
20.687882 0.375912
20.687882 1.152472
20.687882 0.125782
20.687882 1.695649
20.687882 0.294731
20.687882 1.326116
20.687882 0.093373
20.687882 1.765068
20.687882 0.376250
20.687882 1.152427
20.687882 0.125783
20.687882 1.695863
20.687882 0.294471
20.687882 1.325639
20.687882 0.093100
20.687882 1.765114
20.687882 0.376165
20.687882 1.152206
20.687882 0.125694
20.687882 1.695837
20.687882 0.294734
20.687882 1.325982
20.687882 0.093206
20.687882 1.765023
20.687882 0.376247
20.687882 1.152149
20.687882 0.125769
20.687882 1.695582
20.687882 0.294746
20.687882 1.325837
20.687882 0.093264
20.687882 1.765289
20.687882 0.376257
20.687882 1.152373
20.687882 0.125796
20.687882 1.695717
20.687882 0.294707
20.687882 1.326116
20.687882 0.093026
20.687882 1.765343
20.687882 0.376075
20.687882 1.152051
20.687882 0.125600
20.687882 1.695596
20.687882 0.294652
20.687882 1.326078
20.687882 0.093150
20.687882 1.764955
20.687882 0.376125
20.687882 1.152112
20.687882 0.125860
20.687882 1.695430
20.687882 0.294690
20.687882 1.325637
20.687882 0.093355
20.687882 1.765324
20.687882 0.376195
20.687882 1.152004
20.687882 0.125645
20.687882 1.695640
20.687882 0.294740
20.687882 1.325851
20.687882 0.093074
20.687882 1.765373
20.687882 0.375940
20.687882 1.152344
20.687882 0.125645
20.687882 1.695519
20.687882 0.294538
20.687882 1.326038
20.687882 0.093321
20.687882 1.764884
20.687882 0.375980
20.687882 1.152220
20.687882 0.125852
20.687882 1.695438
20.687882 0.294669
20.687882 1.325810
20.687882 0.093281
20.687882 1.765327
20.687882 0.375864
20.687882 1.152472
20.687882 0.125750
20.687882 1.695889
20.687882 0.294699
20.687882 1.325926
20.687882 0.093216
20.687882 1.765324
20.687882 0.376214
20.687882 1.152199
20.687882 0.125705
20.687882 1.695509
20.687882 0.294452
20.687882 1.326120
20.687882 0.093357
20.687882 1.765228
20.687882 0.376210
20.687882 1.152280
20.687882 0.125547
20.687882 1.695657
20.687882 0.294704
20.687882 1.325964
20.687882 0.093412
20.687882 1.764919
20.687882 0.375895
20.687882 1.152259
20.687882 0.125663
20.687882 1.695896
20.687882 0.294649
20.687882 1.325935
20.687882 0.093397
20.687882 1.765405
20.687882 0.376004
20.687882 1.152209
20.687882 0.125480
20.687882 1.695479
20.687882 0.294654
20.687882 1.325917
20.687882 0.093298
20.687882 1.765301
20.687882 0.376005
20.687882 1.152122
20.687882 0.125435
20.687882 1.695718
20.687882 0.294759
20.687882 1.326011
20.687882 0.093413
20.687882 1.764932
20.687882 0.375822
20.687882 1.151977
20.687882 0.125657
20.687882 1.695780
20.687882 0.294575
20.687882 1.326100
20.687882 0.093423
20.687882 1.765389
20.687882 0.376017
20.687882 1.152376
20.687882 0.125455
20.687882 1.695457
20.687882 0.294523
20.687882 1.325686
20.687882 0.093121
20.687882 1.765239
20.687882 0.376026
20.687882 1.152063
20.687882 0.125439
20.687882 1.695711
20.687882 0.294375
20.687882 1.325726
20.687882 0.093400
20.687882 1.765181
20.687882 0.375951
20.687882 1.152159
20.687882 0.125672
20.687882 1.695898
20.687882 0.294486
20.687882 1.325881
20.687882 0.093419
20.687882 1.765153
20.687882 0.375991
20.687882 1.152466
20.687882 0.125543
20.687882 1.695536
20.687882 0.294452
20.687882 1.326079
20.687882 0.093378
20.687882 1.765258
20.687882 0.375840
20.687882 1.152153
20.687882 0.125458
20.687882 1.695577
20.687882 0.294506
20.687882 1.326151
20.687882 0.093464
20.687882 1.764967
20.687882 0.376175
20.687882 1.152026
20.687882 0.125819
20.687882 1.695938
20.687882 0.294670
20.687882 1.325711
20.687882 0.093341
20.687882 1.765097
20.687882 0.376139
20.687882 1.152352
20.687882 0.125477
20.687882 1.695950
20.687882 0.294483
20.687882 1.326075
20.687882 0.093315
20.687882 1.765202
20.687882 0.376031
20.687882 1.152363
20.687882 0.125797
20.687882 1.695452
20.687882 0.294373
20.687882 1.325996
20.687882 0.093397
20.687882 1.765178
20.687882 0.376202
20.687882 1.152279
20.687882 0.125705
20.687882 1.695934
20.687882 0.294581
20.687882 1.325965
20.687882 0.093318
20.687882 1.764941
20.687882 0.376271
20.687882 1.152087
20.687882 0.125547
20.687882 1.695847
20.687882 0.294539
20.687882 1.325861
20.687882 0.093351
20.687882 1.765108
20.687882 0.376208
20.687882 1.152346
20.687882 0.125831
20.687882 1.695552
20.687882 0.294593
20.687882 1.325949
20.687882 0.093069
20.687882 1.764889
20.687882 0.375986
20.687882 1.152471
20.687882 0.125813
20.687882 1.695610
20.687882 0.294624
20.687882 1.326039
20.687882 0.093418
20.687882 1.765074
20.687882 0.375835
20.687882 1.152056
20.687882 0.125881
20.687882 1.695966
20.687882 0.294440
20.687882 1.326089
20.687882 0.093276
20.687882 1.764923
20.687882 0.376220
20.687882 1.152440
20.687882 0.125774
20.687882 1.695840
20.687882 0.294777
20.687882 1.325716
20.687882 0.093249
20.687882 1.764922
20.687882 0.375814
20.687882 1.152406
20.687882 0.125795
20.687882 1.695567
20.687882 0.294661
20.687882 1.326133
20.687882 0.093377
20.687882 1.764966
20.687882 0.376142
20.687882 1.152426
20.687882 0.125797
20.687882 1.695907
20.687882 0.294525
20.687882 1.326069
20.687882 0.093200
20.687882 1.764953
20.687882 0.376179
20.687882 1.152128
20.687882 0.125623
20.687882 1.695704
20.687882 0.294802
20.687882 1.326109
20.687882 0.093198
20.687882 1.764916
20.687882 0.376141
20.687882 1.152036
20.687882 0.125780
20.687882 1.695834
20.687882 0.294712
20.687882 1.325758
20.687882 0.093239
20.687882 1.765217
20.687882 0.376259
20.687882 1.152384
20.687882 0.125803
20.687882 1.695725
20.687882 0.294727
20.687882 1.325824
20.687882 0.093128
20.687882 1.765262
20.687882 0.376199
20.687882 1.151949
20.687882 0.125651
20.687882 1.695773
20.687882 0.294588
20.687882 1.326105
20.687882 0.093317
20.687882 1.764984
20.687882 0.376154
20.687882 1.152213
20.687882 0.125869
20.687882 1.695739
20.687882 0.294707
20.687882 1.325684
20.687882 0.093270
20.687882 1.765272
20.687882 0.376148
20.687882 1.152342
20.687882 0.125697
20.687882 1.695670
20.687882 0.294751
20.687882 1.325947
20.687882 0.093164
20.687882 1.765317
20.687882 0.375936
20.687882 1.152369
20.687882 0.125698
20.687882 1.695625
20.687882 0.294454
20.687882 1.326102
20.687882 0.093242
20.687882 1.764867
20.687882 0.376044
20.687882 1.152241
20.687882 0.125843
20.687882 1.695554
20.687882 0.294693
20.687882 1.325810
20.687882 0.093181
20.687882 1.765275
20.687882 0.376001
20.687882 1.152501
20.687882 0.125809
20.687882 1.695858
20.687882 0.294712
20.687882 1.325932
20.687882 0.093250
20.687882 1.765334
20.687882 0.376139
20.687882 1.152262
20.687882 0.125747
20.687882 1.695585
20.687882 0.294763
20.687882 1.325720
20.687882 0.093289
20.687882 1.765265
20.687882 0.375993
20.687882 1.152249
20.687882 0.125480
20.687882 1.695561
20.687882 0.294783
20.687882 1.326010
20.687882 0.093444
20.687882 1.764882
20.687882 0.375971
20.687882 1.152165
20.687882 0.125718
20.687882 1.695967
20.687882 0.294537
20.687882 1.325889
20.687882 0.093415
20.687882 1.765289
20.687882 0.376119
20.687882 1.152261
20.687882 0.125584
20.687882 1.695587
20.687882 0.294687
20.687882 1.325812
20.687882 0.093202
20.687882 1.765328
20.687882 0.375893
20.687882 1.152194
20.687882 0.125518
20.687882 1.695632
20.687882 0.294727
